1962,1962-06-16T14:30:00,Match for third place,Nacional,Santiago De Chile ,Chile,1,0,Yugoslavia, ,66697,0,0,GARDEAZABAL Juan (ESP),DUSCH Albert (GER),DOROGI Andor (HUN),167,5167,CHI,YUG
1962,1962-06-13T14:30:00,Semi-finals,Nacional,Santiago De Chile ,Brazil,4,2,Chile, ,76594,2,1,YAMASAKI MALDONADO Arturo (MEX),MARINO Esteban (URU),VENTRE Luis Antonio (ARG),165,5165,BRA,CHI
1962,1962-06-13T14:30:00,Semi-finals,Estadio Sausalito,Vina Del Mar ,Czechoslovakia,3,1,Yugoslavia, ,5890,0,0,DIENST Gottfried (SUI),STEINER Carl (AUT),JONNI Cesare (ITA),166,5166,TCH,YUG
1962,1962-06-10T14:30:00,Quarter-finals,Estadio Sausalito,Vina Del Mar ,Brazil,3,1,England, ,17736,1,1,SCHWINTE Pierre (FRA),DIENST Gottfried (SUI),BUSTAMANTE Sergio (CHI),161,5161,BRA,ENG
1962,1962-06-10T14:30:00,Quarter-finals,Carlos Dittborn,Arica ,Chile,2,1,Soviet Union, ,17268,2,1,HORN Leo (NED),ETZEL FILHO Joao (BRA),GALBA Karol (TCH),162,5162,CHI,URS
1962,1962-06-10T14:30:00,Quarter-finals,Nacional,Santiago De Chile ,Yugoslavia,1,0,Germany FR, ,63324,0,0,YAMASAKI MALDONADO Arturo (MEX),VENTRE Luis Antonio (ARG),SILVA Jose Antonio (CHI),163,5163,YUG,FRG
1962,1962-06-10T14:30:00,Quarter-finals,Estadio El Teniente-Codelco,Rancagua ,Czechoslovakia,1,0,Hungary, ,11690,1,0,LATYCHEV Nikolaj (URS),BUERGO Fernando (MEX),RUMENTCHEV Dimitar (BUL),164,5164,TCH,HUN
1962,1962-06-07T15:00:00,Group 4,Estadio El Teniente-Codelco,Rancagua ,England,0,0,Bulgaria, ,5700,0,0,BLAVIER Arthur (BEL),REGINATO Adolfe Molina (CHI),BULNES R. (CHI),157,5157,ENG,BUL
1962,1962-06-07T15:00:00,Group 1,Carlos Dittborn,Arica ,Yugoslavia,5,0,Colombia, ,7167,2,0,ROBLES Carlos (CHI),JONNI Cesare (ITA),GALBA Karol (TCH),158,5158,YUG,COL
1962,1962-06-07T15:00:00,Group 2,Nacional,Santiago De Chile ,Italy,3,0,Switzerland, ,59828,1,0,LATYCHEV Nikolaj (URS),DAVIDSON Bob (SCO),RUMENTCHEV Dimitar (BUL),159,5159,ITA,SUI
1962,1962-06-07T15:00:00,Group 3,Estadio Sausalito,Vina Del Mar ,Mexico,3,1,Czechoslovakia, ,10648,2,1,DIENST Gottfried (SUI),TESANIC Branko (YUG),SUNDHEIM Jose Antonio (COL),160,5160,MEX,TCH
1962,1962-06-06T15:00:00,Group 4,Estadio El Teniente-Codelco,Rancagua ,Hungary,0,0,Argentina, ,7945,0,0,YAMASAKI MALDONADO Arturo (MEX),BULNES R. (CHI),GARDEAZABAL Juan (ESP),153,5153,HUN,ARG
1962,1962-06-06T15:00:00,Group 3,Estadio Sausalito,Vina Del Mar ,Brazil,2,1,Spain, ,18715,0,1,BUSTAMANTE Sergio (CHI),MARINO Esteban (URU),SUNDHEIM Jose Antonio (COL),154,5154,BRA,ESP
1962,1962-06-06T15:00:00,Group 2,Nacional,Santiago De Chile ,Germany FR,2,0,Chile, ,67224,1,0,DAVIDSON Bob (SCO),ASTON Ken (ENG),HORN Leo (NED),155,5155,FRG,CHI
1962,1962-06-06T15:00:00,Group 1,Carlos Dittborn,Arica ,Soviet Union,2,1,Uruguay, ,9973,1,0,JONNI Cesare (ITA),DOROGI Andor (HUN),DUSCH Albert (GER),156,5156,URS,URU
1962,1962-06-03T15:00:00,Group 4,Estadio El Teniente-Codelco,Rancagua ,Hungary,6,1,Bulgaria, ,7442,4,0,GARDEAZABAL Juan (ESP),DAVIDSON Bob (SCO),SILVA Luis (CHI),149,5149,HUN,BUL
1962,1962-06-03T15:00:00,Group 1,Carlos Dittborn,Arica ,Soviet Union,4,4,Colombia, ,8040,3,1,ETZEL FILHO Joao (BRA),DOROGI Andor (HUN),ROBLES Carlos (CHI),150,5150,URS,COL
1962,1962-06-03T15:00:00,Group 3,Estadio Sausalito,Vina Del Mar ,Spain,1,0,Mexico, ,11875,0,0,TESANIC Branko (YUG),VICUNA Claudio (CHI),VAN ROSBERG Walter Jose (CUW),151,5151,ESP,MEX
1962,1962-06-03T15:00:00,Group 2,Nacional,Santiago De Chile ,Germany FR,2,1,Switzerland, ,64922,1,0,HORN Leo (NED),LATYCHEV Nikolaj (URS),VENTRE Luis Antonio (ARG),152,5152,FRG,SUI
1962,1962-06-02T15:00:00,Group 4,Estadio El Teniente-Codelco,Rancagua ,England,3,1,Argentina, ,9794,2,0,LATYCHEV Nikolaj (URS),REGINATO Adolfe Molina (CHI),MORGAN Raymond (CAN),145,5145,ENG,ARG
1962,1962-06-02T15:00:00,Group 3,Estadio Sausalito,Vina Del Mar ,Brazil,0,0,Czechoslovakia, ,14903,0,0,SCHWINTE Pierre (FRA),MASSARO Artur (CHI),DIENST Gottfried (SUI),146,5146,BRA,TCH
1962,1962-06-02T15:00:00,Group 2,Nacional,Santiago De Chile ,Chile,2,0,Italy, ,66057,0,0,ASTON Ken (ENG),GOLDSTEIN Leo (USA),BUERGO Fernando (MEX),147,5147,CHI,ITA
1962,1962-06-02T15:00:00,Group 1,Carlos Dittborn,Arica ,Yugoslavia,3,1,Uruguay, ,8829,2,1,GALBA Karol (TCH),DUSCH Albert (GER),JONNI Cesare (ITA),148,5148,YUG,URU
1962,1962-05-31T15:00:00,Group 4,Estadio El Teniente-Codelco,Rancagua ,Hungary,2,1,England, ,7938,1,0,HORN Leo (NED),BLAVIER Arthur (BEL),GOLDSTEIN Leo (USA),141,5141,HUN,ENG
1962,1962-05-31T15:00:00,Group 3,Estadio Sausalito,Vina Del Mar ,Czechoslovakia,1,0,Spain, ,12700,0,0,STEINER Carl (AUT),MARINO Esteban (URU),VAN ROSBERG Walter Jose (CUW),142,5142,TCH,ESP
1962,1962-05-31T15:00:00,Group 2,Nacional,Santiago De Chile ,Germany FR,0,0,Italy, ,65440,0,0,DAVIDSON Bob (SCO),MORGAN Raymond (CAN),VENTRE Luis Antonio (ARG),143,5143,FRG,ITA
1962,1962-05-31T15:00:00,Group 1,Carlos Dittborn,Arica ,Soviet Union,2,0,Yugoslavia, ,9622,0,0,DUSCH Albert (GER),ETZEL FILHO Joao (BRA),ROBLES Carlos (CHI),144,5144,URS,YUG
1962,1962-05-30T15:00:00,Group 4,Estadio El Teniente-Codelco,Rancagua ,Argentina,1,0,Bulgaria, ,7134,1,0,GARDEAZABAL Juan (ESP),BUERGO Fernando (MEX),MORGAN Raymond (CAN),137,5137,ARG,BUL
1962,1962-05-30T15:00:00,Group 3,Estadio Sausalito,Vina Del Mar ,Brazil,2,0,Mexico, ,10484,0,0,DIENST Gottfried (SUI),STEINER Carl (AUT),SCHWINTE Pierre (FRA),138,5138,BRA,MEX
1962,1962-05-30T15:00:00,Group 2,Nacional,Santiago De Chile ,Chile,3,1,Switzerland, ,65006,1,1,ASTON Ken (ENG),BLAVIER Arthur (BEL),YAMASAKI MALDONADO Arturo (MEX),139,5139,CHI,SUI
1962,1962-05-30T15:00:00,Group 1,Carlos Dittborn,Arica ,Uruguay,2,1,Colombia, ,7908,0,1,DOROGI Andor (HUN),ETZEL FILHO Joao (BRA),GALBA Karol (TCH),140,5140,URU,COL
1958,1958-06-29T15:00:00,Final,Rasunda Stadium,Solna ,Brazil,5,2,Sweden, ,49737,2,1,GUIGUE Maurice (FRA),DUSCH Albert (GER),GARDEAZABAL Juan (ESP),136,5136,BRA,SWE
1958,1958-06-28T17:00:00,Match for third place,Nya Ullevi,Gothenburg ,France,6,3,Germany FR, ,32483,3,1,BROZZI Juan (ARG),ELLIS Arthur (ENG),LUNDELL Bengt (SWE),135,5135,FRA,FRG
1958,1958-06-24T19:00:00,Semi-finals,Rasunda Stadium,Solna ,Brazil,5,2,France, ,27100,2,1,GRIFFITHS Benjamin (WAL),WYSSLING Paul (SUI),LEAFE Reginald (ENG),133,5133,BRA,FRA
1958,1958-06-24T19:00:00,Semi-finals,Nya Ullevi,Gothenburg ,Sweden,3,1,Germany FR, ,49471,1,1,ZSOLT Istvan (HUN),SEIPELT Fritz (AUT),ELLIS Arthur (ENG),134,5134,SWE,FRG
1958,1958-06-19T19:00:00,Quarter-finals,Nya Ullevi,Gothenburg ,Brazil,1,0,Wales, ,25923,0,0,SEIPELT Fritz (AUT),GUIGUE Maurice (FRA),DUSCH Albert (GER),129,5129,BRA,WAL
1958,1958-06-19T19:00:00,Quarter-finals,Idrottsparken,Norrk�Ping ,France,4,0,Northern Ireland, ,11800,1,0,GARDEAZABAL Juan (ESP),LATYCHEV Nikolaj (URS),ANDREN Bengt (SWE),130,5130,FRA,NIR
1958,1958-06-19T19:00:00,Quarter-finals,Malmo Stadion,Malm� ,Germany FR,1,0,Yugoslavia, ,20055,1,0,WYSSLING Paul (SUI),FERNANDES CAMPOS Joaquim (POR),HELGE Leo (DEN),131,5131,FRG,YUG
1958,1958-06-19T19:00:00,Quarter-finals,Rasunda Stadium,Solna ,Sweden,2,0,Soviet Union, ,31900,0,0,LEAFE Reginald (ENG),BROZZI Juan (ARG),DRAGVOLL Georg (NOR),132,5132,SWE,URS
1958,1958-06-17T19:00:00,Group 4,Nya Ullevi,Gothenburg ,Soviet Union,1,0,England, ,23182,0,0,DUSCH Albert (GER),BRONKHORST Jan (NED),SEIPELT Fritz (AUT),126,5126,URS,ENG
1958,1958-06-17T19:00:00,Group 3,Rasunda Stadium,Solna ,Wales,2,1,Hungary, ,2823,0,1,LATYCHEV Nikolaj (URS),CODESAL Jose Maria (URU),ERIKSSON Arne (FIN),127,5127,WAL,HUN
1958,1958-06-17T19:00:00,Group 1,Malmo Stadion,Malm� ,Northern Ireland,2,1,Czechoslovakia,Northern Ireland win after extra time ,6196,0,0,GUIGUE Maurice (FRA),FERNANDES CAMPOS Joaquim (POR),AHLNER Sten (SWE),128,5128,NIR,TCH
1958,1958-06-15T19:00:00,Group 1,Olympia Stadium,Helsingborg ,Czechoslovakia,6,1,Argentina, ,16418,3,0,ELLIS Arthur (ENG),LEAFE Reginald (ENG),SEIPELT Fritz (AUT),119,5119,TCH,ARG
1958,1958-06-15T19:00:00,Group 4,Ryavallen,Boras ,England,2,2,Austria, ,15872,0,1,BRONKHORST Jan (NED),DUSCH Albert (GER),ZSOLT Istvan (HUN),120,5120,ENG,AUT
1958,1958-06-15T19:00:00,Group 4,Nya Ullevi,Gothenburg ,Brazil,2,0,Soviet Union, ,50928,1,0,GUIGUE Maurice (FRA),NILSEN Birger (NOR),JORGENSEN Carl Frederik (DEN),121,5121,BRA,URS
1958,1958-06-15T19:00:00,Group 2,Eyravallen,Orebro ,France,2,1,Scotland, ,13554,2,0,BROZZI Juan (ARG),ORLANDINI Vincenzo (ITA),WYSSLING Paul (SUI),122,5122,FRA,SCO
1958,1958-06-15T19:00:00,Group 1,Malmo Stadion,Malm� ,Germany FR,2,2,Northern Ireland, ,21990,1,1,FERNANDES CAMPOS Joaquim (POR),AHLNER Sten (SWE),HELGE Leo (DEN),123,5123,FRG,NIR
1958,1958-06-15T19:00:00,Group 3,Jarnvallen,Sandviken ,Hungary,4,0,Mexico, ,13300,1,0,ERIKSSON Arne (FIN),CODESAL Jose Maria (URU),MOWAT Jack (SCO),124,5124,HUN,MEX
1958,1958-06-15T19:00:00,Group 2,Tunavallen,Eskilstuna ,Paraguay,3,3,Yugoslavia, ,13103,1,2,MACKO Martin (TCH),GRIFFITHS Benjamin (WAL),GARDEAZABAL Juan (ESP),125,5125,PAR,YUG
1958,1958-06-15T14:00:00,Group 3,Rasunda Stadium,Solna ,Sweden,0,0,Wales, ,30287,0,0,VAN NUFFEL Lucien (BEL),LEMESIC Leo (YUG),LATYCHEV Nikolaj (URS),118,5118,SWE,WAL
1958,1958-06-12T19:00:00,Group 3,Rasunda Stadium,Solna ,Sweden,2,1,Hungary, ,38850,1,0,MOWAT Jack (SCO),VAN NUFFEL Lucien (BEL),DRAGVOLL Georg (NOR),117,5117,SWE,HUN
1958,1958-06-11T19:00:00,Group 1,Orjans Vall,Halmstad ,Argentina,3,1,Northern Ireland, ,14174,1,1,AHLNER Sten (SWE),FERNANDES CAMPOS Joaquim (POR),HELGE Leo (DEN),110,5110,ARG,NIR
1958,1958-06-11T19:00:00,Group 4,Ryavallen,Boras ,Soviet Union,2,0,Austria, ,21239,1,0,JORGENSEN Carl Frederik (DEN),NILSEN Birger (NOR),ACKEBORN Gosta (SWE),111,5111,URS,AUT
1958,1958-06-11T19:00:00,Group 4,Nya Ullevi,Gothenburg ,Brazil,0,0,England, ,40895,0,0,DUSCH Albert (GER),LOEOEW Bertil (SWE),ZSOLT Istvan (HUN),112,5112,BRA,ENG
1958,1958-06-11T19:00:00,Group 2,Arosvallen,Vasteras ,Yugoslavia,3,2,France, ,12217,1,1,GRIFFITHS Benjamin (WAL),WYSSLING Paul (SUI),DRAGVOLL Georg (NOR),113,5113,YUG,FRA
1958,1958-06-11T19:00:00,Group 1,Olympia Stadium,Helsingborg ,Germany FR,2,2,Czechoslovakia, ,25000,0,2,ELLIS Arthur (ENG),LEAFE Reginald (ENG),SEIPELT Fritz (AUT),114,5114,FRG,TCH
1958,1958-06-11T19:00:00,Group 3,Rasunda Stadium,Solna ,Mexico,1,1,Wales, ,15150,0,1,LEMESIC Leo (YUG),LATYCHEV Nikolaj (URS),CODESAL Jose Maria (URU),115,5115,MEX,WAL
1958,1958-06-11T19:00:00,Group 2,Idrottsparken,Norrk�Ping ,Paraguay,3,2,Scotland, ,11665,2,1,ORLANDINI Vincenzo (ITA),GARDEAZABAL Juan (ESP),ANDREN Bengt (SWE),116,5116,PAR,SCO
1958,1958-06-08T19:00:00,Group 1,Malmo Stadion,Malm� ,Argentina,1,3,Germany FR, ,31156,1,2,LEAFE Reginald (ENG),HELGE Leo (DEN),AHLNER Sten (SWE),103,5103,ARG,FRG
1958,1958-06-08T19:00:00,Group 4,Rimnersvallen,Udevalla ,Brazil,3,0,Austria, ,17788,1,0,GUIGUE Maurice (FRA),DUSCH Albert (GER),BRONKHORST Jan (NED),104,5104,BRA,AUT
1958,1958-06-08T19:00:00,Group 4,Nya Ullevi,Gothenburg ,Soviet Union,2,2,England, ,49348,1,0,ZSOLT Istvan (HUN),NILSEN Birger (NOR),JORGENSEN Carl Frederik (DEN),105,5105,URS,ENG
1958,1958-06-08T19:00:00,Group 2,Idrottsparken,Norrk�Ping ,France,7,3,Paraguay, ,16518,2,2,GARDEAZABAL Juan (ESP),GRIFFITHS Benjamin (WAL),BROZZI Juan (ARG),106,5106,FRA,PAR
1958,1958-06-08T19:00:00,Group 3,Jarnvallen,Sandviken ,Hungary,1,1,Wales, ,15343,1,1,CODESAL Jose Maria (URU),LEMESIC Leo (YUG),VAN NUFFEL Lucien (BEL),107,5107,HUN,WAL
1958,1958-06-08T19:00:00,Group 1,Orjans Vall,Halmstad ,Northern Ireland,1,0,Czechoslovakia, ,10647,1,0,SEIPELT Fritz (AUT),ELLIS Arthur (ENG),FERNANDES CAMPOS Joaquim (POR),108,5108,NIR,TCH
1958,1958-06-08T19:00:00,Group 2,Arosvallen,Vasteras ,Yugoslavia,1,1,Scotland, ,9591,1,0,WYSSLING Paul (SUI),ORLANDINI Vincenzo (ITA),MACKO Martin (TCH),109,5109,YUG,SCO
1958,1958-06-08T14:00:00,Group 3,Rasunda Stadium,Solna ,Sweden,3,0,Mexico, ,34107,1,0,LATYCHEV Nikolaj (URS),MOWAT Jack (SCO),ERIKSSON Arne (FIN),102,5102,SWE,MEX
1954,1954-07-04T17:00:00,Final,Wankdorf Stadium,Berne ,Germany FR,3,2,Hungary, ,62500,2,2,LING William (ENG),ORLANDINI Vincenzo (ITA),GRIFFITHS Benjamin (WAL),101,5101,FRG,HUN
1954,1954-07-03T17:00:00,Match for third place,Hardturm,Zurich ,Austria,3,1,Uruguay, ,32000,1,1,WYSSLING Paul (SUI),ZSOLT Istvan (HUN),ELLIS Arthur (ENG),100,5100,AUT,URU
1954,1954-06-30T18:00:00,Semi-finals,St. Jakob,Basel ,Germany FR,6,1,Austria, ,58000,1,0,ORLANDINI Vincenzo (ITA),ELLIS Arthur (ENG),BUCHMUELLER Fritz (SUI),98,5098,FRG,AUT
1954,1954-06-30T18:00:00,Semi-finals,La Pontaise,Lausanne ,Hungary,4,2,Uruguay,Hungary win after extra time ,45000,0,0,GRIFFITHS Benjamin (WAL),FAULTLESS Charlie (SCO),VINCENTI Raymond (FRA),99,5099,HUN,URU
1954,1954-06-27T17:00:00,Quarter-finals,Wankdorf Stadium,Berne ,Hungary,4,2,Brazil, ,40000,2,1,ELLIS Arthur (ENG),LING William (ENG),WYSSLING Paul (SUI),96,5096,HUN,BRA
1954,1954-06-27T17:00:00,Quarter-finals,Charmilles,Geneva ,Germany FR,2,0,Yugoslavia, ,17000,1,0,ZSOLT Istvan (HUN),FRANKEN Laurent (BEL),BUCHMUELLER Fritz (SUI),97,5097,FRG,YUG
1954,1954-06-26T17:00:00,Quarter-finals,La Pontaise,Lausanne ,Austria,7,5,Switzerland, ,35000,5,4,FAULTLESS Charlie (SCO),ASENSI Manuel (ESP),SCHMETZER Emil (FRG),94,5094,AUT,SUI
1954,1954-06-26T17:00:00,Quarter-finals,St. Jakob,Basel ,Uruguay,4,2,England, ,28000,2,1,STEINER Carl (AUT),STEFANOVIC Vasa (YUG),ORLANDINI Vincenzo (ITA),95,5095,URU,ENG
1954,1954-06-23T18:00:00,Group 2,Hardturm,Zurich ,Germany FR,7,2,Turkey, ,17000,3,1,VINCENTI Raymond (FRA),FAULTLESS Charlie (SCO),DOERFLINGER Ernst (SUI),92,5092,FRG,TUR
1954,1954-06-23T18:00:00,Group 4,St. Jakob,Basel ,Switzerland,4,1,Italy, ,30000,1,0,GRIFFITHS Benjamin (WAL),DA COSTA VIEIRA Jose (POR),LING William (ENG),93,5093,SUI,ITA
1954,1954-06-20T17:10:00,Group 4,Wankdorf Stadium,Berne ,England,2,0,Switzerland, ,43500,1,0,ZSOLT Istvan (HUN),DA COSTA VIEIRA Jose (POR),STEFANOVIC Vasa (YUG),91,5091,ENG,SUI
1954,1954-06-20T17:00:00,Group 4,Comunale di Cornaredo,Lugano ,Italy,4,1,Belgium, ,24000,1,0,STEINER Carl (AUT),VINCENTI Raymond (FRA),SCHMETZER Emil (FRG),89,5089,ITA,BEL
1954,1954-06-20T17:00:00,Group 2,Charmilles,Geneva ,Turkey,7,0,Korea Republic, ,4000,4,0,MARINO Esteban (URU),ORLANDINI Vincenzo (ITA),SCHONHOLZER Ernest (SUI),90,5090,TUR,KOR
1954,1954-06-20T16:50:00,Group 2,St. Jakob,Basel ,Hungary,8,3,Germany FR, ,56000,3,1,LING William (ENG),SCHICKER Werner (SUI),GRIFFITHS Benjamin (WAL),88,5088,HUN,FRG
1954,1954-06-19T17:10:00,Group 1,Charmilles,Geneva ,France,3,2,Mexico, ,19000,1,0,ASENSI Manuel (ESP),FRANKEN Laurent (BEL),BAUMBERGER Rene (SUI),87,5087,FRA,MEX
1954,1954-06-19T17:00:00,Group 3,Hardturm,Zurich ,Austria,5,0,Czechoslovakia, ,26000,4,0,STEFANOVIC Vasa (YUG),DOERFLINGER Ernst (SUI),GULDE Josef (SUI),85,5085,AUT,TCH
1954,1954-06-19T17:00:00,Group 1,La Pontaise,Lausanne ,Brazil,1,1,Yugoslavia, ,24637,0,0,FAULTLESS Charlie (SCO),ELLIS Arthur (ENG),VON GUNTER Albert (SUI),86,5086,BRA,YUG
1954,1954-06-19T16:50:00,Group 3,St. Jakob,Basel ,Uruguay,7,0,Scotland, ,34000,2,0,ORLANDINI Vincenzo (ITA),WYSSLING Paul (SUI),GUIDI Denilo (SUI),84,5084,URU,SCO
1954,1954-06-17T18:10:00,Group 4,St. Jakob,Basel ,England,4,4,Belgium, ,14000,0,0,SCHMETZER Emil (FRG),BUCHMUELLER Fritz (SUI),RUFFLI Willy (SUI),83,5083,ENG,BEL
1954,1954-06-17T18:00:00,Group 2,Wankdorf Stadium,Berne ,Germany FR,4,1,Turkey, ,28000,1,1,DA COSTA VIEIRA Jose (POR),ZSOLT Istvan (HUN),MERLOTTI Armand (SUI),81,5081,FRG,TUR
1954,1954-06-17T18:00:00,Group 2,Hardturm,Zurich ,Hungary,9,0,Korea Republic, ,13000,4,0,VINCENTI Raymond (FRA),VON GUNTER Albert (SUI),STEINER Carl (AUT),82,5082,HUN,KOR
1954,1954-06-17T17:50:00,Group 4,La Pontaise,Lausanne ,Switzerland,2,1,Italy, ,43000,1,1,VIANA Mario (BRA),ASENSI Manuel (ESP),MARINO Esteban (URU),80,5080,SUI,ITA
1954,1954-06-16T18:00:00,Group 3,Hardturm,Zurich ,Austria,1,0,Scotland, ,25000,1,0,FRANKEN Laurent (BEL),VIANA Mario (BRA),GULDE Josef (SUI),76,5076,AUT,SCO
1954,1954-06-16T18:00:00,Group 1,Charmilles,Geneva ,Brazil,5,0,Mexico, ,13470,4,0,WYSSLING Paul (SUI),SCHONHOLZER Ernest (SUI),DA COSTA VIEIRA Jose (POR),77,5077,BRA,MEX
1954,1954-06-16T18:00:00,Group 1,La Pontaise,Lausanne ,Yugoslavia,1,0,France, ,16000,1,0,GRIFFITHS Benjamin (WAL),BAUMBERGER Rene (SUI),ASENSI Manuel (ESP),78,5078,YUG,FRA
1954,1954-06-16T18:00:00,Group 3,Wankdorf Stadium,Berne ,Uruguay,2,0,Czechoslovakia, ,20500,0,0,ELLIS Arthur (ENG),LING William (ENG),SCHICKER Werner (SUI),79,5079,URU,TCH
1950,1950-07-16T15:00:00,Group 6,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,Uruguay,2,1,Brazil, ,173850,0,0,READER George (ENG),ELLIS Arthur (ENG),MITCHELL George (SCO),74,5074,URU,BRA
1950,1950-07-16T15:00:00,Group 6,Pacaembu,Sao Paulo ,Sweden,3,1,Spain, ,11227,2,0,VAN DER MEER Karel (NED),LUTZ Jean (SUI),GARCIA Prudencio (USA),75,5075,SWE,ESP
1950,1950-07-13T15:00:00,Group 6,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,Brazil,6,1,Spain, ,152772,3,0,LEAFE Reginald (ENG),MITCHELL George (SCO),DA COSTA VIEIRA Jose (POR),72,5072,BRA,ESP
1950,1950-07-13T15:00:00,Group 6,Pacaembu,Sao Paulo ,Uruguay,3,2,Sweden, ,7987,1,2,GALEATI Giovanni (ITA),BERANEK Alois (AUT),DE NICOLA Cayetano (PAR),73,5073,URU,SWE
1950,1950-07-09T15:00:00,Group 6,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,Brazil,7,1,Sweden, ,138886,3,0,ELLIS Arthur (ENG),GARCIA Prudencio (USA),DE LA SALLE Charles (FRA),70,5070,BRA,SWE
1950,1950-07-09T15:00:00,Group 6,Pacaembu,Sao Paulo ,Uruguay,2,2,Spain, ,44802,1,2,GRIFFITHS Benjamin (WAL),DATTILO Generoso (ITA),ALVAREZ Alfredo (BOL),71,5071,URU,ESP
1950,1950-07-02T15:40:00,Group 1,Eucaliptos,Porto Alegre ,Switzerland,2,1,Mexico, ,3580,2,0,EKLIND Ivan (SWE),DAHLNER Gunnar (SWE),BUSTAMANTE Sergio (CHI),69,5069,SUI,MEX
1950,1950-07-02T15:00:00,Group 4,Independencia,Belo Horizonte ,Uruguay,8,0,Bolivia, ,5284,4,0,READER George (ENG),VIANA Mario (BRA),LEMESIC Leo (YUG),65,5065,URU,BOL
1950,1950-07-02T15:00:00,Group 2,Ilha do Retiro,Recife ,Chile,5,2,USA, ,8501,2,0,GARDELLI Mario (BRA),HEYEN Mario Ruben (PAR),ALVAREZ Alfredo (BOL),66,5066,CHI,USA
1950,1950-07-02T15:00:00,Group 2,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,Spain,1,0,England, ,74462,0,0,GALEATI Giovanni (ITA),LUTZ Jean (SUI),DATTILO Generoso (ITA),67,5067,ESP,ENG
1950,1950-07-02T15:00:00,Group 3,Pacaembu,Sao Paulo ,Italy,2,0,Paraguay, ,25811,1,0,ELLIS Arthur (ENG),GARCIA Prudencio (USA),DE LA SALLE Charles (FRA),68,5068,ITA,PAR
1950,1950-07-01T15:00:00,Group 1,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,Brazil,2,0,Yugoslavia, ,142429,1,0,GRIFFITHS Benjamin (WAL),BERANEK Alois (AUT),DA COSTA VIEIRA Jose (POR),64,5064,BRA,YUG
1950,1950-06-29T15:30:00,Group 3,Durival de Brito,Curitiba ,Sweden,2,2,Paraguay, ,7903,2,1,MITCHELL Robert (SCO),LEMESIC Leo (YUG),GARCIA Prudencio (USA),63,5063,SWE,PAR
1950,1950-06-29T15:00:00,Group 2,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,Spain,2,0,Chile, ,19790,2,0,MALCHER Alberto (BRA),MARINO Esteban (URU),ALVAREZ Alfredo (BOL),61,5061,ESP,CHI
1950,1950-06-29T15:00:00,Group 2,Independencia,Belo Horizonte ,USA,1,0,England, ,10151,1,0,DATTILO Generoso (ITA),DE LA SALLE Charles (FRA),GALEATI Giovanni (ITA),62,5062,USA,ENG
1950,1950-06-28T15:00:00,Group 1,Pacaembu,Sao Paulo ,Brazil,2,2,Switzerland, ,42032,2,1,AZON ROMA Ramon (ESP),BUSTAMANTE Sergio (CHI),DE NICOLA Cayetano (PAR),59,5059,BRA,SUI
1950,1950-06-28T15:00:00,Group 1,Eucaliptos,Porto Alegre ,Yugoslavia,4,1,Mexico, ,11078,2,0,LEAFE Reginald (ENG),DAHLNER Gunnar (SWE),VAN DER MEER Karel (NED),60,5060,YUG,MEX
1950,1950-06-25T15:00:00,Group 2,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,England,2,0,Chile, ,29703,1,0,VAN DER MEER Karel (NED),GARDELLI Mario (BRA),DAHLNER Gunnar (SWE),55,5055,ENG,CHI
1950,1950-06-25T15:00:00,Group 2,Durival de Brito,Curitiba ,Spain,3,1,USA, ,9511,0,1,VIANA Mario (BRA),DA COSTA VIEIRA Jose (POR),DE LA SALLE Charles (FRA),56,5056,ESP,USA
1950,1950-06-25T15:00:00,Group 3,Pacaembu,Sao Paulo ,Sweden,3,2,Italy, ,36502,2,1,LUTZ Jean (SUI),BERANEK Alois (AUT),TEJADA Carlos (MEX),57,5057,SWE,ITA
1950,1950-06-25T15:00:00,Group 1,Independencia,Belo Horizonte ,Yugoslavia,3,0,Switzerland, ,7336,0,0,GALEATI Giovanni (ITA),EKLIND Ivan (SWE),DATTILO Generoso (ITA),58,5058,YUG,SUI
1950,1950-06-24T15:00:00,Group 1,Maracan� - Est�dio Jornalista M�rio Filho,Rio De Janeiro ,Brazil,4,0,Mexico, ,81649,1,0,READER George (ENG),GRIFFITHS Benjamin (WAL),MITCHELL George (SCO),54,5054,BRA,MEX
1938,1938-06-19T17:00:00,Final,Stade Olympique,Colombes ,Italy,4,2,Hungary, ,45000,3,1,CAPDEVILLE Georges (FRA),WUETHRICH Hans (SUI),KRIST Gustav (TCH),52,5052,ITA,HUN
1938,1938-06-19T17:00:00,Match for third place,Stade du Parc Lescure,Bordeaux ,Brazil,4,2,Sweden, ,12000,1,2,LANGENUS Jean (BEL),OLIVE D. (FRA),VALPREDE Ferdinand (FRA),53,5053,BRA,SWE
1938,1938-06-16T18:00:00,Semi-finals,Stade V�lodrome,Marseilles ,Italy,2,1,Brazil, ,33000,0,0,WUETHRICH Hans (SUI),BERANEK Alois (AUT),MARENCO Paul (FRA),50,5050,ITA,BRA
